expr_id,cond_id,para_nr,line_nr,word_nr,word,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
2,1,12,0,67,neplăcute.,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,12,0,68,Unele,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,12,0,69,dintre,401.0,401.0,401.0,401.0,401.0,1,0,0,0
2,1,12,0,70,aceste,502.0,502.0,502.0,502.0,502.0,1,0,0,0
2,1,12,0,71,mutații,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,12,0,72,există,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,73,și,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,12,0,74,astăzi,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,12,0,75,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,76,europenii,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,12,0,77,moderni.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,0,„Înainte,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,1,să,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,2,începem,199.0,199.0,199.0,199.0,199.0,1,0,0,0
2,1,12,0,3,această,450.0,450.0,450.0,450.0,450.0,1,0,0,0
2,1,12,0,4,"lucrare,",454.0,454.0,454.0,454.0,454.0,1,0,0,0
2,1,12,0,5,îmi,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,6,făcusem,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,12,0,7,câteva,897.0,897.0,897.0,897.0,897.0,1,0,0,0
2,1,12,0,8,idei,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,12,0,9,despre,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,12,0,10,ce,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,12,0,11,am,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,12,0,12,putea,1249.0,1249.0,1249.0,1249.0,1249.0,1,0,0,0
2,1,12,0,13,"descoperi”,",800.0,800.0,800.0,800.0,800.0,1,0,0,0
2,1,12,0,14,a,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,12,0,15,spus,648.0,648.0,648.0,648.0,648.0,1,0,0,0
2,1,12,0,16,Carles,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,12,0,17,"Lalueza-Fox,",1000.0,1000.0,1000.0,1000.0,1000.0,1,0,0,0
2,1,12,0,18,care,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,12,0,19,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,20,condus,198.0,198.0,198.0,198.0,198.0,1,0,0,0
2,1,12,0,21,studiul,499.0,499.0,499.0,499.0,499.0,1,0,0,0
2,1,12,0,22,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,23,Institutul,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,12,0,24,de,1151.0,1151.0,1151.0,1151.0,1151.0,1,0,0,0
2,1,12,0,25,Biologie,849.0,849.0,849.0,849.0,849.0,1,0,0,0
2,1,12,0,26,Evolutivă,1055.0,1055.0,1055.0,1055.0,1055.0,1,0,0,0
2,1,12,0,27,din,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,28,Barcelona.,703.0,703.0,703.0,703.0,703.0,1,0,0,0
2,1,12,0,29,„Majoritatea,749.0,749.0,749.0,749.0,749.0,1,0,0,0
2,1,12,0,30,acestor,348.0,348.0,348.0,348.0,348.0,1,0,0,0
2,1,12,0,31,idei,254.0,254.0,254.0,254.0,254.0,1,0,0,0
2,1,12,0,32,s-au,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,12,0,33,dovedit,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,12,0,34,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,35,fi,1249.0,1249.0,1249.0,1249.0,1249.0,1,0,0,0
2,1,12,0,36,complet,550.0,550.0,550.0,550.0,550.0,1,0,0,0
2,1,12,0,37,greșite.”,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,0,Echipa,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,1,spaniolă,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,12,0,2,și-a,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,12,0,3,început,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,12,0,4,munca,298.0,298.0,298.0,298.0,298.0,1,0,0,0
2,1,12,0,5,după,301.0,301.0,301.0,301.0,301.0,1,0,0,0
2,1,12,0,6,ce,304.0,304.0,304.0,304.0,304.0,1,0,0,0
2,1,12,0,7,un,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,8,grup,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,12,0,9,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,10,speologi,1151.0,1151.0,1151.0,1151.0,1151.0,1,0,0,0
2,1,12,0,11,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,12,"descoperit,",852.0,852.0,852.0,852.0,852.0,1,0,0,0
2,1,12,0,13,în,1200.0,1200.0,1200.0,1200.0,1200.0,1,0,0,0
2,1,12,0,14,"2006,",400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,12,0,15,două,348.0,348.0,348.0,348.0,348.0,1,0,0,0
2,1,12,0,16,schelete,549.0,549.0,549.0,549.0,549.0,1,0,0,0
2,1,12,0,17,într-un,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,12,0,18,sistem,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,12,0,19,de,201.0,201.0,201.0,201.0,201.0,1,0,0,0
2,1,12,0,20,peșteri,447.0,447.0,447.0,447.0,447.0,1,0,0,0
2,1,12,0,21,complex,456.0,456.0,456.0,456.0,456.0,1,0,0,0
2,1,12,0,22,și,199.0,199.0,199.0,199.0,199.0,1,0,0,0
2,1,12,0,23,adânc,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,12,0,24,situat,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,12,0,25,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,26,Munții,1152.0,1152.0,1152.0,1152.0,1152.0,1,0,0,0
2,1,12,0,27,"Cantabrici,",1496.0,1496.0,1496.0,1496.0,1496.0,1,0,0,0
2,1,12,0,28,în,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,12,0,29,nord-vestul,752.0,752.0,752.0,752.0,752.0,1,0,0,0
2,1,12,0,30,Spaniei.,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,12,0,31,Rămășițele,751.0,751.0,751.0,751.0,751.0,1,0,0,0
2,1,12,0,32,"umane,",249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,12,0,33,care,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,12,0,34,aparțineau,752.0,752.0,752.0,752.0,752.0,1,0,0,0
2,1,12,0,35,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,36,doi,1201.0,1201.0,1201.0,1201.0,1201.0,1,0,0,0
2,1,12,0,37,bărbați,751.0,751.0,751.0,751.0,751.0,1,0,0,0
2,1,12,0,38,de,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,12,0,39,aproximativ,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,12,0,40,30,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,12,0,41,de,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,12,0,42,"ani,",455.0,455.0,455.0,455.0,455.0,1,0,0,0
2,1,12,0,43,au,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,12,0,44,fost,256.0,256.0,256.0,256.0,256.0,1,0,0,0
2,1,12,0,45,extrem,496.0,496.0,496.0,496.0,496.0,1,0,0,0
2,1,12,0,46,de,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,12,0,47,bine,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,12,0,48,conservate,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,12,0,49,datorită,1648.0,1648.0,1648.0,1648.0,1648.0,1,0,0,0
2,1,12,0,50,mediului,652.0,652.0,652.0,652.0,652.0,1,0,0,0
2,1,12,0,51,rece,403.0,403.0,403.0,403.0,403.0,1,0,0,0
2,1,12,0,52,al,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,53,peșterii.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,0,Datarea,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,1,cu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,2,carbon,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,12,0,3,a,347.0,347.0,347.0,347.0,347.0,1,0,0,0
2,1,12,0,4,plasat,453.0,453.0,453.0,453.0,453.0,1,0,0,0
2,1,12,0,5,rămășițele,547.0,547.0,547.0,547.0,547.0,1,0,0,0
2,1,12,0,6,în,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,12,0,7,urmă,350.0,350.0,350.0,350.0,350.0,1,0,0,0
2,1,12,0,8,cu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,9,aproximativ,555.0,555.0,555.0,555.0,555.0,1,0,0,0
2,1,12,0,10,7.000,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,12,0,11,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,12,"ani,",1097.0,1097.0,1097.0,1097.0,1097.0,1,0,0,0
2,1,12,0,13,înainte,698.0,698.0,698.0,698.0,698.0,1,0,0,0
2,1,12,0,14,ca,205.0,205.0,205.0,205.0,205.0,1,0,0,0
2,1,12,0,15,agricultura,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,12,0,16,să,199.0,199.0,199.0,199.0,199.0,1,0,0,0
2,1,12,0,17,fi,204.0,204.0,204.0,204.0,204.0,1,0,0,0
2,1,12,0,18,ajuns,299.0,299.0,299.0,299.0,299.0,1,0,0,0
2,1,12,0,19,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,20,Europa,399.0,399.0,399.0,399.0,399.0,1,0,0,0
2,1,12,0,21,din,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,22,Orientul,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,12,0,23,Mijlociu.,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,12,0,24,Vechimea,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,12,0,25,se,1000.0,1000.0,1000.0,1000.0,1000.0,1,0,0,0
2,1,12,0,26,potrivea,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,12,0,27,cu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,28,artefactele,649.0,649.0,649.0,649.0,649.0,1,0,0,0
2,1,12,0,29,antice,399.0,399.0,399.0,399.0,399.0,1,0,0,0
2,1,12,0,30,descoperite,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,12,0,31,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,32,fața,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,12,0,33,"locului,",297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,12,0,34,inclusiv,300.0,300.0,300.0,300.0,300.0,1,0,0,0
2,1,12,0,35,dinți,350.0,350.0,350.0,350.0,350.0,1,0,0,0
2,1,12,0,36,de,1302.0,1302.0,1302.0,1302.0,1302.0,1,0,0,0
2,1,12,0,37,ren,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,12,0,38,"perforați,",752.0,1097.0,752.0,1097.0,1097.0,1,0,0,0
2,1,12,0,39,care,304.0,304.0,304.0,304.0,304.0,1,0,0,0
2,1,12,0,40,erau,199.0,199.0,199.0,199.0,199.0,1,0,0,0
2,1,12,0,41,șiruiți,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,12,0,42,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,43,agățați,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,12,0,44,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,45,hainele,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,12,0,46,oamenilor.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,0,Pe,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,1,lângă,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,2,impactul,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,12,0,3,"științific,",498.0,498.0,498.0,498.0,498.0,1,0,0,0
2,1,12,0,4,artiștii,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,12,0,5,ar,359.0,359.0,359.0,359.0,359.0,1,0,0,0
2,1,12,0,6,putea,188.0,188.0,188.0,188.0,188.0,1,0,0,0
2,1,12,0,7,fi,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,12,0,8,nevoiți,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,12,0,9,să,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,12,0,10,își,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,11,regândească,1498.0,1498.0,1498.0,1498.0,1498.0,1,0,0,0
2,1,12,0,12,reprezentările,1151.0,1151.0,1151.0,1151.0,1151.0,1,0,0,0
2,1,12,0,13,acestor,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,12,0,14,oameni.,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,12,0,15,„Vezi,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,12,0,16,o,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,17,mulțime,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,12,0,18,de,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,12,0,19,reconstituiri,850.0,850.0,850.0,850.0,850.0,1,0,0,0
2,1,12,0,20,ale,252.0,252.0,252.0,252.0,252.0,1,0,0,0
2,1,12,0,21,acestor,1147.0,1147.0,1147.0,1147.0,1147.0,1,0,0,0
2,1,12,0,22,oameni,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,12,0,23,care,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,12,0,24,vânează,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,12,0,25,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,26,culeg,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,12,0,27,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,28,care,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,12,0,29,arată,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,12,0,30,ca,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,31,europenii,649.0,649.0,649.0,649.0,649.0,1,0,0,0
2,1,12,0,32,moderni,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,12,0,33,cu,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,12,0,34,pielea,1498.0,1498.0,1498.0,1498.0,1498.0,1,0,0,0
2,1,12,0,35,deschisă,502.0,502.0,502.0,502.0,502.0,1,0,0,0
2,1,12,0,36,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,37,culoare.,547.0,547.0,547.0,547.0,547.0,1,0,0,0
2,1,12,0,38,Nu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,39,vezi,354.0,354.0,354.0,354.0,354.0,1,0,0,0
2,1,12,0,40,niciodată,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,12,0,41,o,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,42,reconstituire,952.0,952.0,952.0,952.0,952.0,1,0,0,0
2,1,12,0,43,a,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,12,0,44,unui,253.0,253.0,253.0,253.0,253.0,1,0,0,0
2,1,12,0,45,vânător-culegător,2299.0,2299.0,2299.0,2299.0,2299.0,1,0,0,0
2,1,12,0,46,din,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,12,0,47,mezolitic,697.0,697.0,697.0,697.0,697.0,1,0,0,0
2,1,12,0,48,cu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,49,pielea,205.0,205.0,205.0,205.0,205.0,1,0,0,0
2,1,12,0,50,închisă,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,12,0,51,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,52,culoare,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,12,0,53,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,54,ochii,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,12,0,55,"albaștri”,",454.0,454.0,454.0,454.0,454.0,1,0,0,0
2,1,12,0,56,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,57,spus,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,58,Lalueza-,1752.0,1752.0,1752.0,1752.0,1752.0,1,0,0,0
2,1,12,0,59,Fox.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,0,Echipa,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,1,spaniolă,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,12,0,2,a,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,12,0,3,comparat,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,12,0,4,apoi,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,12,0,5,genomul,349.0,349.0,349.0,349.0,349.0,1,0,0,0
2,1,12,0,6,vânătorului-culegător,2150.0,2150.0,2150.0,2150.0,2150.0,1,0,0,0
2,1,12,0,7,cu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,8,cel,350.0,350.0,350.0,350.0,350.0,1,0,0,0
2,1,12,0,9,al,751.0,751.0,751.0,751.0,751.0,1,0,0,0
2,1,12,0,10,europenilor,703.0,703.0,703.0,703.0,703.0,1,0,0,0
2,1,12,0,11,moderni,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,12,0,12,din,254.0,254.0,254.0,254.0,254.0,1,0,0,0
2,1,12,0,13,diferite,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,12,0,14,regiuni,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,12,0,15,pentru,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,12,0,16,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,17,vedea,255.0,255.0,255.0,255.0,255.0,1,0,0,0
2,1,12,0,18,cum,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,19,ar,299.0,299.0,299.0,299.0,299.0,1,0,0,0
2,1,12,0,20,putea,252.0,252.0,252.0,252.0,252.0,1,0,0,0
2,1,12,0,21,fi,801.0,801.0,801.0,801.0,801.0,1,0,0,0
2,1,12,0,22,înrudiți.,599.0,599.0,599.0,599.0,599.0,1,0,0,0
2,1,12,0,23,Au,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,12,0,24,descoperit,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,12,0,25,că,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,26,ADN-ul,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,12,0,27,antic,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,12,0,28,se,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,12,0,29,potrivea,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,12,0,30,cel,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,12,0,31,mai,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,32,bine,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,12,0,33,cu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,34,structura,1403.0,1403.0,1403.0,1403.0,1403.0,1,0,0,0
2,1,12,0,35,genetică,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,12,0,36,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,37,oamenilor,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,12,0,38,care,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,12,0,39,trăiesc,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,12,0,40,în,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,12,0,41,nordul,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,12,0,42,"Europei,",352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,12,0,43,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,44,special,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,12,0,45,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,12,0,46,Suedia,298.0,298.0,298.0,298.0,298.0,1,0,0,0
2,1,12,0,47,și,1005.0,1005.0,1005.0,1005.0,1005.0,1,0,0,0
2,1,12,0,48,Finlanda.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,1,0,0,Proiectul,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,1,0,1,MultiplEYE,751.0,751.0,751.0,751.0,751.0,1,0,0,0
2,1,1,1,2,Numele,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,1,1,3,„MultiplEYE”,698.0,698.0,698.0,698.0,698.0,1,0,0,0
2,1,1,1,4,este,254.0,254.0,254.0,254.0,254.0,1,0,0,0
2,1,1,1,5,un,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,1,1,6,joc,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,1,1,7,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,1,1,8,cuvinte,405.0,405.0,405.0,405.0,405.0,1,0,0,0
2,1,1,1,9,care,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,1,1,10,combină,1201.0,1201.0,1201.0,1201.0,1201.0,1,0,0,0
2,1,1,1,11,„multilingvism”,2199.0,2199.0,2199.0,2199.0,2199.0,1,0,0,0
2,1,1,1,12,sau,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,1,1,13,„limbi,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,1,1,14,multiple”,649.0,649.0,649.0,649.0,649.0,1,0,0,0
2,1,1,1,15,cu,254.0,254.0,254.0,254.0,254.0,1,0,0,0
2,1,1,1,16,„eye”,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,1,1,17,(ochi),498.0,498.0,498.0,498.0,498.0,1,0,0,0
2,1,1,1,18,din,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,1,1,19,„eye-tracking”,1151.0,1151.0,1151.0,1151.0,1151.0,1,0,0,0
2,1,1,1,20,(urmărire,2152.0,2152.0,2152.0,2152.0,2152.0,1,0,0,0
2,1,1,1,21,oculară).,800.0,800.0,800.0,800.0,800.0,1,0,0,0
2,1,1,1,22,MultiplEYE,648.0,648.0,648.0,648.0,648.0,1,0,0,0
2,1,1,1,23,este,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,1,1,24,o,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,1,1,25,Acțiune,549.0,549.0,549.0,549.0,549.0,1,0,0,0
2,1,1,1,26,COST,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,1,1,27,finanțată,799.0,799.0,799.0,799.0,799.0,1,0,0,0
2,1,1,1,28,de,250.0,250.0,250.0,250.0,250.0,1,0,0,0
2,1,1,1,29,Uniunea,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,1,1,30,Europeană.,1503.0,1503.0,1503.0,1503.0,1503.0,1,0,0,0
2,1,1,1,31,Acțiunile,697.0,697.0,697.0,697.0,697.0,1,0,0,0
2,1,1,1,32,COST,250.0,250.0,250.0,250.0,250.0,1,0,0,0
2,1,1,1,33,sunt,371.0,371.0,371.0,371.0,371.0,1,0,0,0
2,1,1,1,34,rețele,481.0,481.0,481.0,481.0,481.0,1,0,0,0
2,1,1,1,35,de,201.0,201.0,201.0,201.0,201.0,1,0,0,0
2,1,1,1,36,cercetare,751.0,751.0,751.0,751.0,751.0,1,0,0,0
2,1,1,1,37,sprijinite,648.0,648.0,648.0,648.0,648.0,1,0,0,0
2,1,1,1,38,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,1,1,39,Cooperarea,903.0,903.0,903.0,903.0,903.0,1,0,0,0
2,1,1,1,40,Europeană,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,1,1,41,în,1000.0,1000.0,1000.0,1000.0,1000.0,1,0,0,0
2,1,1,1,42,Știință,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,1,1,43,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,1,1,44,"Tehnologie,",599.0,599.0,599.0,599.0,599.0,1,0,0,0
2,1,1,1,45,pe,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,1,1,46,scurt,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,1,1,47,COST.,201.0,201.0,201.0,201.0,201.0,1,0,0,0
2,1,1,1,48,Ca,302.0,302.0,0.0,0.0,0.0,0,0,0,1
2,1,1,1,49,organizație,697.0,1448.0,697.0,1448.0,1750.0,1,1,0,0
2,1,1,1,50,de,201.0,201.0,201.0,201.0,201.0,1,0,0,0
2,1,1,1,51,"finanțare,",351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,1,1,52,COST,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,1,1,53,susține,1349.0,1349.0,1349.0,1349.0,1349.0,1,0,0,0
2,1,1,1,54,rețeaua,500.0,500.0,500.0,500.0,500.0,1,0,0,0
2,1,1,1,55,noastră,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,1,1,56,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,1,1,57,creștere,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,1,1,58,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,1,1,59,cercetători,500.0,500.0,500.0,500.0,500.0,1,0,0,0
2,1,1,1,60,din,203.0,203.0,203.0,203.0,203.0,1,0,0,0
2,1,1,1,61,Europa,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,1,1,62,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,1,1,63,din,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,1,1,64,afara,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,1,1,65,"ei,",0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,1,1,66,oferind,1297.0,1297.0,1297.0,1297.0,1297.0,1,0,0,0
2,1,1,1,67,sprijin,649.0,649.0,649.0,649.0,649.0,1,0,0,0
