expr_id,cond_id,para_nr,word,word_nr,response,correctness,first_duration,total_duration,gaze_duration,go_past_time,FPFix,FPReg,RegIn_exc,RegIn_incl
020,stimulus_Arg_PISARapaNui_11_page_8,1,moai-lor?,22,"1,1,1,1,1,1",6,147,147,147,147,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,pe,28,"1,1,1,1,1,1",6,166,166,166,166,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,pe,28,"1,1,1,1,1,1",6,166,166,166,166,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,fereastră,29,"1,1,1,1,1,1",6,141,141,141,141,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,fereastră,29,"1,1,1,1,1,1",6,141,141,141,141,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,arbuști,33,"1,1,1,1,1,1",6,124,124,124,124,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,arbuști,33,"1,1,1,1,1,1",6,124,124,124,124,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,și,34,"1,1,1,1,1,1",6,151,151,151,151,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,și,34,"1,1,1,1,1,1",6,151,151,151,151,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,unu-doi,35,"1,1,1,1,1,1",6,303,303,303,303,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,unu-doi,35,"1,1,1,1,1,1",6,303,303,303,303,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,"copăcei,",36,"1,1,1,1,1,1",6,167,167,167,167,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,"copăcei,",36,"1,1,1,1,1,1",6,167,167,167,167,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,care,39,"1,1,1,1,1,1",6,114,114,114,114,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,care,39,"1,1,1,1,1,1",6,114,114,114,114,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,putut,42,"1,1,1,1,1,1",6,233,233,233,233,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,putut,42,"1,1,1,1,1,1",6,233,233,233,233,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,statuilor,46,"1,1,1,1,1,1",6,145,145,145,145,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,statuilor,46,"1,1,1,1,1,1",6,145,145,145,145,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,"fascinant,",54,"1,1,1,1,1,1",6,161,161,161,161,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,"fascinant,",54,"1,1,1,1,1,1",6,161,161,161,161,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,pe,56,"1,1,1,1,1,1",6,126,126,126,126,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,pe,56,"1,1,1,1,1,1",6,126,126,126,126,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,care,57,"1,1,1,1,1,1",6,142,142,142,142,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,care,57,"1,1,1,1,1,1",6,142,142,142,142,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,dorești,69,"1,1,1,1,1,1",6,160,160,160,160,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_8,1,dorești,69,"1,1,1,1,1,1",6,160,160,160,160,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_9,1,"Călător_14,",1,"1,1,1,1,1,1",6,141,141,141,141,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_9,1,"Călător_14,",1,"1,1,1,1,1,1",6,141,141,141,141,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_9,1,24,2,"1,1,1,1,1,1",6,0,146,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_page_9,1,24,2,"1,1,1,1,1,1",6,0,146,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_page_9,1,"Mai,",3,"1,1,1,1,1,1",6,239,378,239,524,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_page_9,1,"Mai,",3,"1,1,1,1,1,1",6,239,378,239,524,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_page_9,1,16:31,4,"1,1,1,1,1,1",6,267,486,486,486,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_9,1,16:31,4,"1,1,1,1,1,1",6,267,486,486,486,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_9,1,"„Salut,",5,"1,1,1,1,1,1",6,192,192,192,192,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_9,1,"„Salut,",5,"1,1,1,1,1,1",6,192,192,192,192,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_9,1,Profesoară!,7,"1,1,1,1,1,1",6,190,190,190,190,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_9,1,Profesoară!,7,"1,1,1,1,1,1",6,190,190,190,190,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_10,1,www.recenziiacademice.ro/Colaps,1,"1,1,1,1,1,1",6,145,570,570,570,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_10,1,www.recenziiacademice.ro/Colaps,1,"1,1,1,1,1,1",6,145,570,570,570,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_10,1,Colaps,4,"1,1,1,1,1,1",6,214,214,214,214,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_10,1,Colaps,4,"1,1,1,1,1,1",6,214,214,214,214,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,"Colaps,",1,"1,1,1,1,1,1",6,141,141,141,141,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,"Colaps,",1,"1,1,1,1,1,1",6,141,141,141,141,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,carte,3,"1,1,1,1,1,1",6,207,207,207,207,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,carte,3,"1,1,1,1,1,1",6,207,207,207,207,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,"Diamond,",7,"1,1,1,1,1,1",6,141,582,141,141,1,0,0,2
020,stimulus_Arg_PISARapaNui_11_page_11,1,"Diamond,",7,"1,1,1,1,1,1",6,141,582,141,141,1,0,0,2
020,stimulus_Arg_PISARapaNui_11_page_11,1,reprezintă,8,"1,1,1,1,1,1",6,263,405,263,846,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,reprezintă,8,"1,1,1,1,1,1",6,263,405,263,846,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,avertisment,10,"1,1,1,1,1,1",6,173,173,173,173,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,avertisment,10,"1,1,1,1,1,1",6,173,173,173,173,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,cu,12,"1,1,1,1,1,1",6,404,404,404,404,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,cu,12,"1,1,1,1,1,1",6,404,404,404,404,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,mediului,17,"1,1,1,1,1,1",6,166,166,166,166,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,mediului,17,"1,1,1,1,1,1",6,166,166,166,166,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,înconjurător.,18,"1,1,1,1,1,1",6,141,141,141,141,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,înconjurător.,18,"1,1,1,1,1,1",6,141,141,141,141,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,descrie,20,"1,1,1,1,1,1",6,125,125,125,125,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,descrie,20,"1,1,1,1,1,1",6,125,125,125,125,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,care,26,"1,1,1,1,1,1",6,143,143,143,143,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,care,26,"1,1,1,1,1,1",6,143,143,143,143,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,ajuns,28,"1,1,1,1,1,1",6,132,132,132,132,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,ajuns,28,"1,1,1,1,1,1",6,132,132,132,132,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,"colaps,",30,"1,1,1,1,1,1",6,183,183,183,183,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,"colaps,",30,"1,1,1,1,1,1",6,183,183,183,183,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,cauza,32,"1,1,1,1,1,1",6,175,175,175,175,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,cauza,32,"1,1,1,1,1,1",6,175,175,175,175,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,alegerilor,33,"1,1,1,1,1,1",6,112,112,112,112,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,alegerilor,33,"1,1,1,1,1,1",6,112,112,112,112,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,care,35,"1,1,1,1,1,1",6,114,114,114,114,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,care,35,"1,1,1,1,1,1",6,114,114,114,114,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,impactului,40,"1,1,1,1,1,1",6,141,141,141,141,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,impactului,40,"1,1,1,1,1,1",6,141,141,141,141,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,mediului.,43,"1,1,1,1,1,1",6,124,124,124,124,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,mediului.,43,"1,1,1,1,1,1",6,124,124,124,124,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,Rapa,44,"1,1,1,1,1,1",6,135,135,135,135,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,Rapa,44,"1,1,1,1,1,1",6,135,135,135,135,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,unul,47,"1,1,1,1,1,1",6,132,132,132,132,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_11,1,unul,47,"1,1,1,1,1,1",6,132,132,132,132,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,Potrivit,1,"1,1,1,1,1,1",6,115,115,115,115,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,Potrivit,1,"1,1,1,1,1,1",6,115,115,115,115,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,fie,8,"1,1,1,1,1,1",6,247,247,247,247,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,fie,8,"1,1,1,1,1,1",6,247,247,247,247,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,polinezieni,11,"1,1,1,1,1,1",6,140,295,295,295,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,polinezieni,11,"1,1,1,1,1,1",6,140,295,295,295,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,astfel,18,"1,1,1,1,1,1",6,0,234,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_page_12,1,astfel,18,"1,1,1,1,1,1",6,0,234,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_page_12,1,civilizație,20,"1,1,1,1,1,1",6,284,284,284,518,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,civilizație,20,"1,1,1,1,1,1",6,284,284,284,518,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,înfloritoare,21,"1,1,1,1,1,1",6,179,179,179,179,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,înfloritoare,21,"1,1,1,1,1,1",6,179,179,179,179,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,aproape,23,"1,1,1,1,1,1",6,151,421,151,151,1,0,0,1
020,stimulus_Arg_PISARapaNui_11_page_12,1,aproape,23,"1,1,1,1,1,1",6,151,421,151,151,1,0,0,1
020,stimulus_Arg_PISARapaNui_11_page_12,1,15000,24,"1,1,1,1,1,1",6,190,190,190,190,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,15000,24,"1,1,1,1,1,1",6,190,190,190,190,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,de,25,"1,1,1,1,1,1",6,134,134,134,404,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,de,25,"1,1,1,1,1,1",6,134,134,134,404,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,"faimoase,",30,"1,1,1,1,1,1",6,162,162,162,162,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,"faimoase,",30,"1,1,1,1,1,1",6,162,162,162,162,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,"moai-i,",31,"1,1,1,1,1,1",6,151,151,151,151,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,"moai-i,",31,"1,1,1,1,1,1",6,151,151,151,151,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,apoi,32,"1,1,1,1,1,1",6,169,169,169,169,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,apoi,32,"1,1,1,1,1,1",6,169,169,169,169,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,resursele,35,"1,1,1,1,1,1",6,200,320,320,320,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,resursele,35,"1,1,1,1,1,1",6,200,320,320,320,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,diferite,44,"1,1,1,1,1,1",6,0,165,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_page_12,1,diferite,44,"1,1,1,1,1,1",6,0,165,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_page_12,1,insulă.,48,"1,1,1,1,1,1",6,183,345,183,183,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,insulă.,48,"1,1,1,1,1,1",6,183,345,183,183,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,dar,62,"1,1,1,1,1,1",6,146,303,146,146,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,dar,62,"1,1,1,1,1,1",6,146,303,146,146,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,arborii,63,"1,1,1,1,1,1",6,142,142,142,626,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_page_12,1,arborii,63,"1,1,1,1,1,1",6,142,142,142,626,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,mai,2,"1,1,1,1,1,1",6,131,131,131,131,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,mai,2,"1,1,1,1,1,1",6,131,131,131,131,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,atunci,4,"1,1,1,1,1,1",6,126,126,126,126,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,atunci,4,"1,1,1,1,1,1",6,126,126,126,126,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,doar,5,"1,1,1,1,1,1",6,139,139,139,139,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,doar,5,"1,1,1,1,1,1",6,139,139,139,139,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,care,10,"1,1,1,1,1,1",6,154,154,154,154,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,care,10,"1,1,1,1,1,1",6,154,154,154,154,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,luptau,12,"1,1,1,1,1,1",6,127,127,127,127,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,luptau,12,"1,1,1,1,1,1",6,127,127,127,127,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,supraviețuiască.,14,"1,1,1,1,1,1",6,243,243,243,243,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,supraviețuiască.,14,"1,1,1,1,1,1",6,243,243,243,243,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,Diamond,15,"1,1,1,1,1,1",6,0,220,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_page_13,1,Diamond,15,"1,1,1,1,1,1",6,0,220,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_page_13,1,că,17,"1,1,1,1,1,1",6,164,164,164,164,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,că,17,"1,1,1,1,1,1",6,164,164,164,164,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,de,19,"1,1,1,1,1,1",6,181,181,181,401,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,de,19,"1,1,1,1,1,1",6,181,181,181,401,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,Nui,22,"1,1,1,1,1,1",6,161,161,161,161,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,Nui,22,"1,1,1,1,1,1",6,161,161,161,161,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,pentru,26,"1,1,1,1,1,1",6,167,167,167,167,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,pentru,26,"1,1,1,1,1,1",6,167,167,167,167,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,agricultură,29,"1,1,1,1,1,1",6,211,336,336,336,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,agricultură,29,"1,1,1,1,1,1",6,211,336,336,336,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,pentru,31,"1,1,1,1,1,1",6,153,153,153,153,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,pentru,31,"1,1,1,1,1,1",6,153,153,153,153,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,scopuri;,33,"1,1,1,1,1,1",6,166,166,166,166,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,scopuri;,33,"1,1,1,1,1,1",6,166,166,166,166,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,ei,35,"1,1,1,1,1,1",6,158,158,158,158,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,ei,35,"1,1,1,1,1,1",6,158,158,158,158,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,exagerat,37,"1,1,1,1,1,1",6,176,300,300,300,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,exagerat,37,"1,1,1,1,1,1",6,176,300,300,300,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,insula.,51,"1,1,1,1,1,1",6,205,205,205,205,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_page_13,1,insula.,51,"1,1,1,1,1,1",6,205,205,205,205,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11111,1,profesoara,4,"1,1,1,1,1,1",6,0,166,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_question_11111,1,profesoara,4,"1,1,1,1,1,1",6,0,166,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_question_11111,1,activitatea,5,"1,1,1,1,1,1",6,114,239,114,114,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11111,1,activitatea,5,"1,1,1,1,1,1",6,114,239,114,114,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11111,1,teren?,7,"1,1,1,1,1,1",6,174,524,174,815,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_question_11111,1,teren?,7,"1,1,1,1,1,1",6,174,524,174,815,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_question_11212,1,lipsea,2,"1,1,1,1,1,1",6,0,146,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_question_11212,1,lipsea,2,"1,1,1,1,1,1",6,0,146,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_question_11212,1,Rapa,4,"1,1,1,1,1,1",6,135,135,135,135,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11212,1,Rapa,4,"1,1,1,1,1,1",6,135,135,135,135,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11212,1,când,6,"1,1,1,1,1,1",6,126,335,126,126,1,0,0,1
020,stimulus_Arg_PISARapaNui_11_question_11212,1,când,6,"1,1,1,1,1,1",6,126,335,126,126,1,0,0,1
020,stimulus_Arg_PISARapaNui_11_question_11212,1,sosit,8,"1,1,1,1,1,1",6,0,235,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_question_11212,1,sosit,8,"1,1,1,1,1,1",6,0,235,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_question_11212,1,europenii,9,"1,1,1,1,1,1",6,143,273,143,143,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11212,1,europenii,9,"1,1,1,1,1,1",6,143,273,143,143,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11212,1,în,10,"1,1,1,1,1,1",6,175,175,175,749,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_question_11212,1,în,10,"1,1,1,1,1,1",6,175,175,175,749,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_question_11212,1,1722?,11,"1,1,1,1,1,1",6,342,503,503,649,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_question_11212,1,1722?,11,"1,1,1,1,1,1",6,342,503,503,649,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_question_11121,1,mister,2,"1,1,1,1,1,1",6,147,147,147,147,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11121,1,mister,2,"1,1,1,1,1,1",6,147,147,147,147,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11121,1,descoperit,8,"1,1,1,1,1,1",6,119,119,119,119,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11121,1,descoperit,8,"1,1,1,1,1,1",6,119,119,119,119,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11121,1,mutate,12,"1,1,1,1,1,1",6,128,128,128,128,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11121,1,mutate,12,"1,1,1,1,1,1",6,128,128,128,128,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11121,1,statuile?,13,"1,1,1,1,1,1",6,218,218,218,218,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11121,1,statuile?,13,"1,1,1,1,1,1",6,218,218,218,218,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11222,1,factor,2,"1,1,1,1,1,1",6,210,210,210,210,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11222,1,factor,2,"1,1,1,1,1,1",6,210,210,210,210,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11222,1,sugerează,3,"1,1,1,1,1,1",6,143,143,143,143,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11222,1,sugerează,3,"1,1,1,1,1,1",6,143,143,143,143,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11222,1,Diamond,5,"1,1,1,1,1,1",6,194,194,194,194,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11222,1,Diamond,5,"1,1,1,1,1,1",6,194,194,194,194,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11222,1,potențială,9,"1,1,1,1,1,1",6,129,129,129,129,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11222,1,potențială,9,"1,1,1,1,1,1",6,129,129,129,129,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11222,1,războaielor,12,"1,1,1,1,1,1",6,151,352,352,352,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11222,1,războaielor,12,"1,1,1,1,1,1",6,151,352,352,352,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11131,1,adăugat,4,"1,1,1,1,1,1",6,0,169,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_question_11131,1,adăugat,4,"1,1,1,1,1,1",6,0,169,0,0,0,0,0,1
020,stimulus_Arg_PISARapaNui_11_question_11131,1,profesoara,5,"1,1,1,1,1,1",6,146,146,146,146,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11131,1,profesoara,5,"1,1,1,1,1,1",6,146,146,146,146,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11131,1,link-ul,6,"1,1,1,1,1,1",6,136,317,136,136,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11131,1,link-ul,6,"1,1,1,1,1,1",6,136,317,136,136,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11131,1,recenzia,8,"1,1,1,1,1,1",6,161,304,161,161,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11131,1,recenzia,8,"1,1,1,1,1,1",6,161,304,161,161,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11131,1,cărții,9,"1,1,1,1,1,1",6,0,152,0,0,0,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11131,1,cărții,9,"1,1,1,1,1,1",6,0,152,0,0,0,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11131,1,articolul,11,"1,1,1,1,1,1",6,106,253,106,106,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11131,1,articolul,11,"1,1,1,1,1,1",6,106,253,106,106,1,0,0,0
020,stimulus_Arg_PISARapaNui_11_question_11131,1,blogul,14,"1,1,1,1,1,1",6,126,271,126,1063,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_question_11131,1,blogul,14,"1,1,1,1,1,1",6,126,271,126,1063,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_question_11232,1,cărții,6,"1,1,1,1,1,1",6,127,318,127,127,1,0,0,1
020,stimulus_Arg_PISARapaNui_11_question_11232,1,cărții,6,"1,1,1,1,1,1",6,127,318,127,127,1,0,0,1
020,stimulus_Arg_PISARapaNui_11_question_11232,1,Jared,8,"1,1,1,1,1,1",6,197,197,197,388,1,1,0,0
020,stimulus_Arg_PISARapaNui_11_question_11232,1,Jared,8,"1,1,1,1,1,1",6,197,197,197,388,1,1,0,0
020,stimulus_PopSci_MultiplEYE_1_page_1,1,MultiplEYE,2,"1,1,1,1,1,1",6,279,279,279,279,1,0,0,0
020,stimulus_PopSci_MultiplEYE_1_page_1,1,MultiplEYE,2,"1,1,1,1,1,1",6,279,279,279,279,1,0,0,0
020,stimulus_PopSci_MultiplEYE_1_page_1,1,cuvinte,9,"1,1,1,1,1,1",6,132,132,132,132,1,0,0,0
020,stimulus_PopSci_MultiplEYE_1_page_1,1,cuvinte,9,"1,1,1,1,1,1",6,132,132,132,132,1,0,0,0
020,stimulus_PopSci_MultiplEYE_1_page_1,1,combină,11,"1,1,1,1,1,1",6,147,147,147,147,1,0,0,0
020,stimulus_PopSci_MultiplEYE_1_page_1,1,combină,11,"1,1,1,1,1,1",6,147,147,147,147,1,0,0,0
020,stimulus_PopSci_MultiplEYE_1_page_1,1,„multilingvism”,12,"1,1,1,1,1,1",6,153,531,531,531,1,0,0,0
020,stimulus_PopSci_MultiplEYE_1_page_1,1,„multilingvism”,12,"1,1,1,1,1,1",6,153,531,531,531,1,0,0,0
020,stimulus_PopSci_MultiplEYE_1_page_1,1,„limbi,14,"1,1,1,1,1,1",6,209,209,209,209,1,0,0,0
