expr_id,cond_id,para_nr,word,word_nr,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
2,1,1,în,783,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,multe,784,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,limbi,785,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,și,786,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,o,787,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,platformă,788,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,pentru,789,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,noi,790,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,colaborări,791,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,care,792,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,se,793,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,bazează,794,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,pe,795,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,acest,796,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,tip,797,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,de,798,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,date.,799,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,Dacă,800,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,citești,801,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,acest,802,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,"text,",803,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,deja,804,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,ne,805,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,sprijini,806,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,"cauza,",807,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,permițându-ne,808,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,să,809,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,colectăm,810,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,și,811,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,să,812,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,analizăm,813,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,mișcările,814,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,ochilor,815,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,tăi,816,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,în,817,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,timp,818,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,ce,819,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,citești,820,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,și,821,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,înțelegi,822,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,limbajul.,823,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,Îți,824,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,1,mulțumim!,825,Este o rețea de cercetători finanțată de Uniunea Europeană.,"1,0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Rapa,0,Acum nouă luni.,"0,0,0,1,1,0",0.0,203.0,203.0,203.0,203.0,203.0,1.0,0.0,0,0
2,1,11,Nui,1,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,-,2,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Introducere,3,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Imaginează-ți,4,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"că,",5,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,săptămâna,6,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"viitoare,",7,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,se,8,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,organizează,9,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,o,10,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,conferință,11,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,la,12,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,biblioteca,13,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,locală.,14,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,La,15,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,acest,16,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,eveniment,17,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,participă,18,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,o,19,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,profesoară,20,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,21,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,la,22,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,universitatea,23,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,din,24,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,apropiere.,25,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Ea,26,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,își,27,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,va,28,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,prezenta,29,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,munca,30,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,31,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,teren,32,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,din,33,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Rapa,34,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"Nui,",35,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,o,36,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,insulă,37,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,din,38,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Oceanul,39,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"Pacific,",40,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,la,41,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,peste,42,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,3200,43,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,km,44,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,vest,45,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,46,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Chile.,47,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Vrei,48,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,să,49,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,studiezi,50,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,istoria,51,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,insulei,52,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Rapa,53,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"Nui,",54,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,astfel,55,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,încât,56,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,să,57,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,ai,58,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,o,59,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,idee,60,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,despre,61,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,subiect,62,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,înainte,63,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,64,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,a,65,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,participa,66,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,la,67,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,conferință.,68,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Prima,69,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,sursă,70,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,71,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,care,72,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,o,73,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,vei,74,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,citi,75,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,este,76,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,o,77,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,postare,78,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,79,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,blog,80,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,scrisă,81,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,82,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,profesoară,83,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,84,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,când,85,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,era,86,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,87,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,insulă.,88,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,www.blogulprofesoarei.ro/munca-de-teren/RapaNui,89,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Blogul,90,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,profesoarei,91,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Postat,92,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,93,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,23,94,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"mai,",95,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,11:22,96,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Mă,97,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,uit,98,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,99,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,fereastră,100,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,de,101,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,dimineață,102,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,103,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,văd,104,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,peisajul,105,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,106,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,care,107,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,m-am,108,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,deprins,109,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,să-l,110,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,îndrăgesc,111,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"aici,",112,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pe,113,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Rapa,114,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"Nui,",115,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,care,116,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,se,117,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,mai,118,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,numește,119,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,120,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Insula,121,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Paștelui.,122,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Ierburile,123,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,și,124,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,arbuștii,125,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,sunt,126,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"verzi,",127,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,cerul,128,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,e,129,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"albastru,",130,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,iar,131,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,bătrânii,132,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"vulcani,",133,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,acum,134,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,"stinși,",135,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,se,136,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,zăresc,137,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,în,138,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,depărtare.,139,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,Sunt,140,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,un,141,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,11,pic,142,Acum nouă luni.,"0,0,0,1,1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
